frame,track_id,x1,y1,x2,y2,confidence,class,total_cars_in_frame,fecha,hora,id,sitio,timestamp,dia,dia_num,temperatura,humedad,viento,lluvia,lugar,trafico_muy_intenso,trafico_denso,trafico_moderado,trafico_ligero,sin_trafico
605,38,684,569,728,622,0.3244595825672149,car,19,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
605,113,689,594,728,622,0.3244595825672149,car,19,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
605,445,976,463,1025,502,0.3244595825672149,car,19,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
605,467,717,182,753,207,0.3244595825672149,car,19,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
605,671,791,218,816,237,0.3244595825672149,car,19,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
605,974,591,85,605,97,0.3244595825672149,car,19,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
605,1266,708,201,735,221,0.3244595825672149,car,19,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
605,1511,661,133,692,149,0.3244595825672149,car,19,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
605,1678,664,184,687,203,0.3244595825672149,car,19,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
605,1679,631,78,649,94,0.3244595825672149,car,19,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
605,1878,924,414,972,446,0.3244595825672149,car,19,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
605,1925,726,207,751,227,0.3244595825672149,car,19,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
605,2235,697,189,719,206,0.3244595825672149,car,19,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
605,2243,467,129,487,146,0.3244595825672149,car,19,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
605,2246,738,165,783,202,0.3244595825672149,car,19,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
605,2268,936,333,966,359,0.3244595825672149,car,19,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
605,2323,618,103,638,129,0.3244595825672149,car,19,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
606,3,291,643,402,693,0.3244595825672149,car,15,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
606,4,777,205,802,221,0.3244595825672149,car,15,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
606,38,685,568,729,622,0.3244595825672149,car,15,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
606,113,688,594,728,622,0.3244595825672149,car,15,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
606,467,717,182,753,207,0.3244595825672149,car,15,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
606,1266,708,201,735,221,0.3244595825672149,car,15,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
606,1511,661,133,692,149,0.3244595825672149,car,15,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
606,1678,664,184,687,203,0.3244595825672149,car,15,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
606,1679,630,78,649,93,0.3244595825672149,car,15,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
606,1878,924,414,972,446,0.3244595825672149,car,15,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
606,1925,727,207,752,227,0.3244595825672149,car,15,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
606,2235,697,189,719,206,0.3244595825672149,car,15,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
606,2243,467,129,488,146,0.3244595825672149,car,15,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
606,2246,738,165,783,203,0.3244595825672149,car,15,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
606,2323,620,106,638,129,0.3244595825672149,car,15,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
607,3,291,644,402,693,0.3096616268157959,car,21,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
607,4,777,205,803,222,0.3096616268157959,car,21,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
607,38,685,568,729,622,0.3096616268157959,car,21,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
607,113,689,595,728,623,0.3096616268157959,car,21,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
607,467,721,184,752,206,0.3096616268157959,car,21,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
607,671,793,217,815,235,0.3096616268157959,car,21,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
607,1170,750,216,776,233,0.3096616268157959,car,21,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
607,1266,708,202,735,222,0.3096616268157959,car,21,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
607,1511,661,133,692,149,0.3096616268157959,car,21,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
607,1678,664,184,688,203,0.3096616268157959,car,21,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
607,1679,628,76,647,91,0.3096616268157959,car,21,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
607,1878,925,414,973,447,0.3096616268157959,car,21,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
607,1925,729,208,752,226,0.3096616268157959,car,21,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
607,2001,630,83,648,96,0.3096616268157959,car,21,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
607,2074,682,569,714,608,0.3096616268157959,car,21,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
607,2216,731,192,756,208,0.3096616268157959,car,21,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
607,2235,697,189,719,207,0.3096616268157959,car,21,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
607,2243,467,129,488,146,0.3096616268157959,car,21,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
607,2246,738,165,783,203,0.3096616268157959,car,21,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
607,2313,751,208,774,224,0.3096616268157959,car,21,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
607,2323,620,106,638,129,0.3096616268157959,car,21,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
608,3,291,644,402,693,0.3096616268157959,car,14,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
608,4,776,205,803,222,0.3096616268157959,car,14,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
608,113,689,595,728,623,0.3096616268157959,car,14,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
608,467,722,185,752,206,0.3096616268157959,car,14,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
608,671,793,217,814,234,0.3096616268157959,car,14,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
608,1170,750,216,776,233,0.3096616268157959,car,14,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
608,1266,709,202,734,222,0.3096616268157959,car,14,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
608,1678,664,184,688,203,0.3096616268157959,car,14,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
608,1925,729,208,752,226,0.3096616268157959,car,14,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
608,2001,631,82,649,95,0.3096616268157959,car,14,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
608,2074,682,569,714,608,0.3096616268157959,car,14,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
608,2216,731,191,755,208,0.3096616268157959,car,14,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
608,2235,697,189,719,207,0.3096616268157959,car,14,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
608,2313,751,208,774,224,0.3096616268157959,car,14,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
609,3,292,644,404,693,0.3094070255756378,car,17,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
609,4,777,205,802,222,0.3094070255756378,car,17,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
609,113,688,594,728,623,0.3094070255756378,car,17,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
609,397,315,628,399,664,0.3094070255756378,car,17,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
609,467,723,185,752,206,0.3094070255756378,car,17,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
609,671,793,217,814,233,0.3094070255756378,car,17,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
609,1170,750,216,776,233,0.3094070255756378,car,17,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
609,1266,708,200,735,220,0.3094070255756378,car,17,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
609,1678,664,183,688,203,0.3094070255756378,car,17,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
609,1925,730,208,752,226,0.3094070255756378,car,17,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
609,2001,630,81,651,95,0.3094070255756378,car,17,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
609,2074,682,569,714,608,0.3094070255756378,car,17,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
609,2216,731,190,756,208,0.3094070255756378,car,17,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
609,2235,696,189,719,207,0.3094070255756378,car,17,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
609,2243,466,128,488,145,0.3094070255756378,car,17,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
609,2313,751,208,773,224,0.3094070255756378,car,17,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
609,2321,717,182,751,200,0.3094070255756378,car,17,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
610,3,292,643,404,693,0.3094070255756378,car,11,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
610,4,777,205,801,221,0.3094070255756378,car,11,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
610,113,688,594,728,623,0.3094070255756378,car,11,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
610,397,315,628,400,664,0.3094070255756378,car,11,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
610,1266,708,199,735,220,0.3094070255756378,car,11,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
610,1678,664,182,688,203,0.3094070255756378,car,11,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
610,2001,631,80,651,95,0.3094070255756378,car,11,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
610,2216,731,189,756,207,0.3094070255756378,car,11,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
610,2235,696,188,719,207,0.3094070255756378,car,11,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
610,2243,466,128,488,145,0.3094070255756378,car,11,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
610,2321,718,182,752,200,0.3094070255756378,car,11,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
611,3,291,643,405,693,0.3274877667427063,car,14,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
611,4,776,205,800,221,0.3274877667427063,car,14,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
611,38,683,568,727,622,0.3274877667427063,car,14,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
611,113,688,594,727,622,0.3274877667427063,car,14,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
611,397,312,628,397,664,0.3274877667427063,car,14,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
611,467,719,183,754,207,0.3274877667427063,car,14,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
611,1266,708,199,735,220,0.3274877667427063,car,14,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
611,1678,664,183,688,203,0.3274877667427063,car,14,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
611,2001,632,79,653,95,0.3274877667427063,car,14,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
611,2216,731,189,756,207,0.3274877667427063,car,14,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
611,2235,696,188,718,206,0.3274877667427063,car,14,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
611,2243,466,128,488,145,0.3274877667427063,car,14,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
611,2321,719,183,752,201,0.3274877667427063,car,14,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
611,2346,630,82,647,95,0.3274877667427063,car,14,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
612,3,291,643,405,693,0.3274877667427063,car,10,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
612,4,776,205,800,221,0.3274877667427063,car,10,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
612,38,683,568,726,622,0.3274877667427063,car,10,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
612,113,688,594,727,622,0.3274877667427063,car,10,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
612,397,312,628,397,664,0.3274877667427063,car,10,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
612,467,718,182,754,207,0.3274877667427063,car,10,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
612,1266,708,200,735,220,0.3274877667427063,car,10,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
612,1678,664,183,687,204,0.3274877667427063,car,10,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
612,2235,696,188,718,206,0.3274877667427063,car,10,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
612,2346,629,82,647,95,0.3274877667427063,car,10,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
613,3,295,643,408,692,0.3488156199455261,car,11,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
613,4,776,205,800,221,0.3488156199455261,car,11,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
613,38,683,568,727,622,0.3488156199455261,car,11,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
613,113,688,594,727,622,0.3488156199455261,car,11,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
613,397,311,628,397,664,0.3488156199455261,car,11,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
613,467,718,182,754,207,0.3488156199455261,car,11,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
613,1170,753,217,776,231,0.3488156199455261,car,11,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
613,1266,708,200,735,221,0.3488156199455261,car,11,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
613,1678,664,183,688,204,0.3488156199455261,car,11,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
613,2235,697,189,719,206,0.3488156199455261,car,11,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
613,2346,629,82,647,95,0.3488156199455261,car,11,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
614,3,297,643,408,692,0.3488156199455261,car,7,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
614,4,776,205,800,221,0.3488156199455261,car,7,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
614,38,683,567,727,623,0.3488156199455261,car,7,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
614,1170,753,218,776,231,0.3488156199455261,car,7,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
614,1266,708,201,734,221,0.3488156199455261,car,7,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
614,1678,664,183,688,204,0.3488156199455261,car,7,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
614,2235,698,189,719,206,0.3488156199455261,car,7,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
615,3,292,643,405,693,0.3063130676746368,car,11,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
615,4,777,205,801,221,0.3063130676746368,car,11,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
615,38,682,567,727,623,0.3063130676746368,car,11,2025-11-09,17,angamos_2025-11-09_17-57,angamos,2025-11-09T17:57:03-05:00,sunday,6,18,83,26,,angamos,0,1,0,0,0
